ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
91513D3724C7A592,classic_bike,2024-01-11 18:19:19.686,2024-01-11 18:28:41.371,8 Ave & W 31 St,6450.05,W 24 St & 7 Ave,6257.03,40.7505853470215,-73.9946848154068,40.74487634,-73.99529885,member
EA045E93D1B9DFAC,electric_bike,2024-01-11 10:50:09.794,2024-01-11 11:41:32.544,8 Ave & W 31 St,6450.05,E 48 St & 5 Ave,6626.01,40.7505853470215,-73.9946848154068,40.75724567911726,-73.97805914282799,casual
6E47FCC37C0D3605,classic_bike,2024-01-10 13:42:16.855,2024-01-10 13:46:55.151,8 Ave & W 31 St,6450.05,W 24 St & 7 Ave,6257.03,40.7505853470215,-73.9946848154068,40.74487634,-73.99529885,member
05ADDB3D153C7E89,classic_bike,2024-01-10 11:11:18.020,2024-01-10 11:24:28.796,8 Ave & W 31 St,6450.05,W 54 St & 6 Ave,6771.13,40.7505853470215,-73.9946848154068,40.761865,-73.977242,member
B777DEAB8306DB49,electric_bike,2024-01-02 07:50:33.983,2024-01-02 07:57:43.559,8 Ave & W 31 St,6450.05,E 48 St & 5 Ave,6626.01,40.7505853470215,-73.9946848154068,40.75724567911726,-73.97805914282799,member
18A5D8E96A1169D9,electric_bike,2024-01-02 07:35:57.307,2024-01-02 07:42:21.145,8 Ave & W 31 St,6450.05,E 48 St & 5 Ave,6626.01,40.7505853470215,-73.9946848154068,40.75724567911726,-73.97805914282799,member
32E0EF9C8B3D4ADA,electric_bike,2024-01-10 15:43:13.018,2024-01-10 15:49:34.664,8 Ave & W 31 St,6450.05,W 17 St & 8 Ave,6148.02,40.7505853470215,-73.9946848154068,40.74177603,-74.00149746,member
E7DDBA9B04E55FD9,electric_bike,2024-01-02 18:11:58.422,2024-01-02 18:16:54.641,8 Ave & W 31 St,6450.05,W 17 St & 8 Ave,6148.02,40.7505853470215,-73.9946848154068,40.74177603,-74.00149746,member
4BDDF12C556BC1E0,electric_bike,2024-01-10 10:13:08.235,2024-01-10 10:21:50.965,8 Ave & W 31 St,6450.05,W 17 St & 8 Ave,6148.02,40.7505853470215,-73.9946848154068,40.74177603,-74.00149746,member
5C3692695FFC3242,classic_bike,2024-01-11 11:29:43.401,2024-01-11 11:47:50.130,8 Ave & W 31 St,6450.05,W 76 St & Columbus Ave,7281.09,40.7505853470215,-73.9946848154068,40.7801839724239,-73.97728532552719,member
95DEFACCFDA8202E,classic_bike,2024-01-05 14:49:47.852,2024-01-05 15:07:08.004,8 Ave & W 31 St,6450.05,St Marks Pl & 2 Ave,5669.10,40.7505853470215,-73.9946848154068,40.7284186,-73.98713956,member
CBE2C3B98D9C0788,electric_bike,2024-01-01 17:53:41.949,2024-01-01 18:13:54.464,8 Ave & W 31 St,6450.05,St Marks Pl & 2 Ave,5669.10,40.7505853470215,-73.9946848154068,40.7284186,-73.98713956,member
0AC0C1A6F4DD79B6,classic_bike,2024-01-04 08:40:30.558,2024-01-04 09:00:44.423,8 Ave & W 31 St,6450.05,1 Ave & E 39 St,6303.01,40.7505853470215,-73.9946848154068,40.74714,-73.97113,member
63E5B99AF58DF986,classic_bike,2024-01-11 08:36:43.966,2024-01-11 09:00:40.024,8 Ave & W 31 St,6450.05,1 Ave & E 39 St,6303.01,40.7505853470215,-73.9946848154068,40.74714,-73.97113,member
8A3BBD4AFEFE6F2A,electric_bike,2024-01-02 07:38:09.427,2024-01-02 07:41:10.542,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
F030F35CAD16987D,electric_bike,2024-01-11 08:53:19.111,2024-01-11 09:02:05.696,8 Ave & W 31 St,6450.05,1 Ave & E 39 St,6303.01,40.7505853470215,-73.9946848154068,40.74714,-73.97113,member
58E5AA9B88422B34,electric_bike,2024-01-03 15:44:35.584,2024-01-03 15:52:12.854,8 Ave & W 31 St,6450.05,W 52 St & 5 Ave,6700.01,40.7505853470215,-73.9946848154068,40.75992262,-73.97648516,member
81F358BAF44A228B,classic_bike,2024-01-10 17:45:03.240,2024-01-10 17:47:11.799,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
217D4FA20AA04906,classic_bike,2024-01-03 19:43:22.836,2024-01-03 19:46:39.647,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
EA9799AFA7850588,classic_bike,2024-01-08 18:11:41.102,2024-01-08 18:14:20.372,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
D69EB83173EF9D86,electric_bike,2024-01-02 19:04:54.821,2024-01-02 19:16:04.372,8 Ave & W 31 St,6450.05,1 Ave & E 39 St,6303.01,40.7505853470215,-73.9946848154068,40.74714,-73.97113,member
98691CE20C7739E3,classic_bike,2024-01-03 08:41:14.518,2024-01-03 08:53:29.576,8 Ave & W 31 St,6450.05,W 52 St & 5 Ave,6700.01,40.7505853470215,-73.9946848154068,40.75992262,-73.97648516,member
326B434556B61C15,classic_bike,2024-01-02 18:07:30.678,2024-01-02 18:10:16.692,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
C5860AE1106CA329,classic_bike,2024-01-08 09:08:12.772,2024-01-08 09:18:37.773,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
1C60FE13EE05994E,electric_bike,2024-01-09 09:57:06.228,2024-01-09 10:07:25.385,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
3502DC813800640E,classic_bike,2024-01-14 12:51:37.661,2024-01-14 12:55:29.531,8 Ave & W 31 St,6450.05,W 29 St & 9 Ave,6416.06,40.7505853470215,-73.9946848154068,40.7500727,-73.99839279,member
E9AFAEAB72AD86EF,classic_bike,2024-01-10 20:06:11.002,2024-01-10 20:24:52.242,8 Ave & W 31 St,6450.05,W 76 St & Columbus Ave,7281.09,40.7505853470215,-73.9946848154068,40.7801839724239,-73.97728532552719,member
3060C56AC2AFEE45,electric_bike,2024-01-03 07:29:00.110,2024-01-03 07:35:31.792,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
E55D226E032A0527,electric_bike,2024-01-10 21:23:08.497,2024-01-10 21:30:11.764,8 Ave & W 31 St,6450.05,W 12 St & Hudson St,5997.10,40.7505853470215,-73.9946848154068,40.73752993301071,-74.00558933615685,member
34155FC30A847EBA,electric_bike,2024-01-10 08:53:57.769,2024-01-10 09:08:28.807,8 Ave & W 31 St,6450.05,5 Ave & E 72 St,7100.07,40.7505853470215,-73.9946848154068,40.77282817,-73.96685276,casual
F6239C3FA62AAF6A,classic_bike,2024-01-04 07:35:28.360,2024-01-04 07:51:05.001,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
8D122CA36A7E1D59,electric_bike,2024-01-08 06:13:52.837,2024-01-08 06:24:54.705,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
02598E01D70156DD,electric_bike,2024-01-02 06:30:00.079,2024-01-02 06:42:17.615,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
D9DD2FF449682E18,electric_bike,2024-01-12 06:48:21.137,2024-01-12 07:01:53.014,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
1B41A71DFE317363,classic_bike,2024-01-12 17:09:42.075,2024-01-12 17:18:47.244,8 Ave & W 31 St,6450.05,W 12 St & Hudson St,5997.10,40.7505853470215,-73.9946848154068,40.73752993301071,-74.00558933615685,member
2DC6C09A32F46B3B,electric_bike,2024-01-14 01:10:50.422,2024-01-14 01:17:01.098,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,casual
0288B57443BEE70F,classic_bike,2024-01-11 20:53:09.152,2024-01-11 21:06:13.034,8 Ave & W 31 St,6450.05,W 56 St & 6 Ave,6809.07,40.7505853470215,-73.9946848154068,40.76340613,-73.97722479,member
0EAC39AECCFBE19F,classic_bike,2024-01-02 18:50:40.293,2024-01-02 19:15:33.187,8 Ave & W 31 St,6450.05,E 54 St & 1 Ave,6608.09,40.7505853470215,-73.9946848154068,40.756265,-73.964179,member
1B26CE6033EABEC3,classic_bike,2024-01-10 16:50:42.111,2024-01-10 17:00:50.744,8 Ave & W 31 St,6450.05,W 12 St & Hudson St,5997.10,40.7505853470215,-73.9946848154068,40.73752993301071,-74.00558933615685,member
9BFD25952D25C5BE,electric_bike,2024-01-09 06:23:56.775,2024-01-09 06:35:22.353,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
45B481F350B916A8,electric_bike,2024-01-04 15:08:37.835,2024-01-04 15:14:57.698,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
D838BB8622975DE6,electric_bike,2024-01-09 09:01:25.454,2024-01-09 09:07:33.333,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
A3FC4B9F5FA99AB1,electric_bike,2024-01-08 09:21:14.256,2024-01-08 09:26:57.464,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
0BF46A683141DAED,electric_bike,2024-01-05 22:19:28.183,2024-01-05 22:27:39.745,8 Ave & W 31 St,6450.05,W 12 St & Hudson St,5997.10,40.7505853470215,-73.9946848154068,40.73752993301071,-74.00558933615685,member
A46C005E8539078A,electric_bike,2024-01-04 07:29:37.847,2024-01-04 07:36:18.733,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
3C76D5AC2C4057B0,electric_bike,2024-01-05 07:33:10.447,2024-01-05 07:43:27.296,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
0166645AD8EFBFE5,classic_bike,2024-01-08 15:31:23.170,2024-01-08 15:53:54.351,8 Ave & W 31 St,6450.05,Duane St & Hudson St,5359.12,40.7505853470215,-73.9946848154068,40.71703,-74.00925,member
25DC5FB50D90BACA,classic_bike,2024-01-02 07:30:56.841,2024-01-02 07:45:23.204,8 Ave & W 31 St,6450.05,E 58 St & 3 Ave,6762.02,40.7505853470215,-73.9946848154068,40.76095756,-73.96724467,member
6005B6E7EEA36E50,classic_bike,2024-01-11 05:26:52.493,2024-01-11 05:35:24.342,8 Ave & W 31 St,6450.05,W 15 St & 6 Ave,5989.02,40.7505853470215,-73.9946848154068,40.738046142482766,-73.99642959237099,member
62073815CD682128,classic_bike,2024-01-12 08:59:54.208,2024-01-12 09:11:51.468,8 Ave & W 31 St,6450.05,E 41 St & Madison Ave (SE corner),6432.10,40.7505853470215,-73.9946848154068,40.752049,-73.979635,member
D9A2135328A942B1,electric_bike,2024-01-08 06:51:08.138,2024-01-08 06:57:12.403,8 Ave & W 31 St,6450.05,W 15 St & 6 Ave,5989.02,40.7505853470215,-73.9946848154068,40.738046142482766,-73.99642959237099,member
2341F52F6F60E2F1,electric_bike,2024-01-02 06:45:47.598,2024-01-02 06:51:55.550,8 Ave & W 31 St,6450.05,W 15 St & 6 Ave,5989.02,40.7505853470215,-73.9946848154068,40.738046142482766,-73.99642959237099,member
CA2271697458814A,electric_bike,2024-01-10 06:46:06.616,2024-01-10 06:54:01.704,8 Ave & W 31 St,6450.05,W 15 St & 6 Ave,5989.02,40.7505853470215,-73.9946848154068,40.738046142482766,-73.99642959237099,member
9744356C526E3B08,electric_bike,2024-01-03 06:45:20.832,2024-01-03 06:53:10.136,8 Ave & W 31 St,6450.05,W 15 St & 6 Ave,5989.02,40.7505853470215,-73.9946848154068,40.738046142482766,-73.99642959237099,member
F790B2CB2A578717,electric_bike,2024-01-03 08:38:40.239,2024-01-03 08:45:46.733,8 Ave & W 31 St,6450.05,W 56 St & 6 Ave,6809.07,40.7505853470215,-73.9946848154068,40.76340613,-73.97722479,member
3C875696238260DA,electric_bike,2024-01-10 12:42:13.242,2024-01-10 12:47:55.664,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
8F494E0EEF54AA75,electric_bike,2024-01-02 19:50:48.731,2024-01-02 20:06:45.705,8 Ave & W 31 St,6450.05,E 1 St & 1 Ave,5593.01,40.7505853470215,-73.9946848154068,40.72335597960796,-73.98864984512329,member
7711BFC35BB4F703,electric_bike,2024-01-02 06:05:52.619,2024-01-02 06:09:44.555,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
618572A86B402F21,electric_bike,2024-01-13 06:55:51.857,2024-01-13 06:59:49.851,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
B7815C7B28697ED2,classic_bike,2024-01-10 21:14:49.475,2024-01-10 21:21:02.417,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
BF99D740843428F1,electric_bike,2024-01-03 06:45:20.141,2024-01-03 06:49:39.306,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
59162D330C20E35D,electric_bike,2024-01-10 06:32:00.432,2024-01-10 06:36:05.389,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
395F53521E5681AB,classic_bike,2024-01-11 22:05:31.928,2024-01-11 22:15:01.115,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
BDF037237596B043,electric_bike,2024-01-11 19:59:56.820,2024-01-11 20:23:53.617,8 Ave & W 31 St,6450.05,Broadway & Battery Pl,4962.01,40.7505853470215,-73.9946848154068,40.70463334,-74.01361706,member
63A3E9EFFB500B4F,electric_bike,2024-01-12 12:25:07.221,2024-01-12 12:29:57.229,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
7AC671371083CBD1,electric_bike,2024-01-07 00:30:02.520,2024-01-07 00:36:06.504,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
283DE57E9B648C46,electric_bike,2024-01-07 17:48:16.251,2024-01-07 17:56:13.971,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
2AEDA458D7F21750,classic_bike,2024-01-02 06:21:02.096,2024-01-02 06:45:58.857,8 Ave & W 31 St,6450.05,Broadway & Battery Pl,4962.01,40.7505853470215,-73.9946848154068,40.70463334,-74.01361706,member
C610B9D16B9F51B3,electric_bike,2024-01-04 11:01:56.783,2024-01-04 11:10:06.173,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
DD6C6A8A74641F42,electric_bike,2024-01-10 21:14:30.995,2024-01-10 21:19:28.633,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
7E897A454602651E,classic_bike,2024-01-03 18:24:34.069,2024-01-03 18:31:17.007,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
F154173519D659E0,electric_bike,2024-01-10 21:02:35.591,2024-01-10 21:09:04.197,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
82AAFC4B297A8F75,electric_bike,2024-01-03 06:31:23.349,2024-01-03 06:34:15.822,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
8BE350682A64A79B,electric_bike,2024-01-11 06:22:25.002,2024-01-11 06:25:40.741,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
55F3E163127BC734,electric_bike,2024-01-10 06:39:34.221,2024-01-10 06:42:27.624,8 Ave & W 31 St,6450.05,5 Ave & E 30 St,6248.08,40.7505853470215,-73.9946848154068,40.7459849,-73.98629487,member
711D00AF425D376C,electric_bike,2024-01-09 04:18:38.745,2024-01-09 04:22:28.069,8 Ave & W 31 St,6450.05,8 Ave & W 16 St,6072.11,40.7505853470215,-73.9946848154068,40.740983,-74.001702,member
9881FFE783E91B93,classic_bike,2024-01-02 17:56:03.805,2024-01-02 18:05:34.767,8 Ave & W 31 St,6450.05,8 Ave & W 16 St,6072.11,40.7505853470215,-73.9946848154068,40.740983,-74.001702,member
49869DA2EE13A611,electric_bike,2024-01-10 17:08:34.204,2024-01-10 17:48:43.409,8 Ave & W 31 St,6450.05,Perry St & Greenwich Ave,5955.12,40.7505853470215,-73.9946848154068,40.735918,-74.000939,member
5B70D02893043849,electric_bike,2024-01-10 21:14:52.696,2024-01-10 21:38:08.604,8 Ave & W 31 St,6450.05,W 104 St & Amsterdam Ave,7610.13,40.7505853470215,-73.9946848154068,40.79904139288298,-73.96649479866028,member
D6DD2F3B97D47B03,electric_bike,2024-01-01 01:19:50.816,2024-01-01 01:35:52.080,8 Ave & W 31 St,6450.05,West Thames St,5114.06,40.7505853470215,-73.9946848154068,40.70834698,-74.01713445,member
56BE5238F4E699CD,electric_bike,2024-01-04 13:04:48.181,2024-01-04 13:26:52.939,8 Ave & W 31 St,6450.05,Fulton St & Broadway,5175.08,40.7505853470215,-73.9946848154068,40.711066,-74.009447,casual
CC894B1D2705ED02,classic_bike,2024-01-12 18:40:33.867,2024-01-12 18:50:26.587,8 Ave & W 31 St,6450.05,W 16 St & The High Line,6233.05,40.7505853470215,-73.9946848154068,40.74334935,-74.00681753,member
F8E3C71EE379DC9C,classic_bike,2024-01-04 08:23:40.931,2024-01-04 08:34:32.074,8 Ave & W 31 St,6450.05,10 Ave & W 14 St,6157.04,40.7505853470215,-73.9946848154068,40.74198159994023,-74.00831580162048,member
0255D5EE3D6FD7AF,classic_bike,2024-01-07 12:57:25.563,2024-01-07 13:05:15.641,8 Ave & W 31 St,6450.05,Broadway & W 25 St,6173.08,40.7505853470215,-73.9946848154068,40.74286877312112,-73.98918628692627,member
7C1D2B03D2C614FD,classic_bike,2024-01-12 17:04:00.672,2024-01-12 17:11:30.146,8 Ave & W 31 St,6450.05,Broadway & W 25 St,6173.08,40.7505853470215,-73.9946848154068,40.74286877312112,-73.98918628692627,member
0B7DC0A3D3C08F38,electric_bike,2024-01-09 09:07:53.743,2024-01-09 09:15:27.468,8 Ave & W 31 St,6450.05,E 27 St & Park Ave S,6131.13,40.7505853470215,-73.9946848154068,40.74275179648995,-73.9847157150507,casual
A6958D06D1B5D78C,electric_bike,2024-01-11 06:54:33.665,2024-01-11 07:00:01.880,8 Ave & W 31 St,6450.05,E 27 St & Park Ave S,6131.13,40.7505853470215,-73.9946848154068,40.74275179648995,-73.9847157150507,member
9E102752EF4E7268,electric_bike,2024-01-09 08:54:37.026,2024-01-09 09:00:14.989,8 Ave & W 31 St,6450.05,E 27 St & Park Ave S,6131.13,40.7505853470215,-73.9946848154068,40.74275179648995,-73.9847157150507,member
8201DFD113CCC6B8,classic_bike,2024-01-04 07:59:42.831,2024-01-04 08:09:12.129,8 Ave & W 31 St,6450.05,E 27 St & Park Ave S,6131.13,40.7505853470215,-73.9946848154068,40.74275179648995,-73.9847157150507,member
2BA58DBE21A6EC37,classic_bike,2024-01-03 19:04:39.850,2024-01-03 19:16:48.775,8 Ave & W 31 St,6450.05,Washington St & Gansevoort St,6039.06,40.7505853470215,-73.9946848154068,40.739323,-74.008119,member
A3DBECA9D828EEAF,classic_bike,2024-01-11 15:34:16.663,2024-01-11 15:41:20.999,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
77D58DB61C096C46,electric_bike,2024-01-11 06:20:51.133,2024-01-11 06:25:17.628,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
744E76175DDFF0DA,electric_bike,2024-01-14 12:42:36.711,2024-01-14 12:47:27.226,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
0DF7BD8C6D86558E,electric_bike,2024-01-08 20:48:09.127,2024-01-08 20:51:58.261,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
A4B189F7BD921965,classic_bike,2024-01-10 07:58:41.251,2024-01-10 08:17:30.584,8 Ave & W 31 St,6450.05,E 55 St & 2 Ave,6650.07,40.7505853470215,-73.9946848154068,40.75797322,-73.96603308,member
C3DD9038AFC238DF,classic_bike,2024-01-09 05:21:20.399,2024-01-09 05:27:11.088,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,casual
C338FF70C14CA7FD,electric_bike,2024-01-04 21:49:24.983,2024-01-04 21:53:14.867,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
46BD42AA43E20179,electric_bike,2024-01-10 08:02:59.786,2024-01-10 08:14:27.520,8 Ave & W 31 St,6450.05,E 55 St & 2 Ave,6650.07,40.7505853470215,-73.9946848154068,40.75797322,-73.96603308,member
0D2A6AD617C9E4E2,electric_bike,2024-01-02 06:21:40.622,2024-01-02 06:25:32.361,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
51EF0119A516F6E3,electric_bike,2024-01-04 15:03:58.558,2024-01-04 15:15:04.238,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
AB979E05A370F442,electric_bike,2024-01-05 14:54:16.238,2024-01-05 15:08:42.051,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,casual
9598B88F5C94CCE9,electric_bike,2024-01-10 20:41:33.201,2024-01-10 20:47:51.726,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
CB6340A9CFC9A7FA,electric_bike,2024-01-03 21:46:30.438,2024-01-03 21:50:14.481,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
6485A180C6B33E4F,classic_bike,2024-01-10 11:34:53.085,2024-01-10 11:41:14.593,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
BA7C39B3638DB5DE,electric_bike,2024-01-05 21:39:06.606,2024-01-05 21:44:38.800,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
D8547B8ACA4C9D71,electric_bike,2024-01-04 06:48:54.618,2024-01-04 06:52:18.910,8 Ave & W 31 St,6450.05,11 Ave & W 27 St,6425.04,40.7505853470215,-73.9946848154068,40.751396,-74.005226,member
